"x","predicted","std.error","conf.low","conf.high","group","group_col","variable"
0.445,0.00169745452848546,0.182960114236279,0.00118654557209426,0.00242781858754309,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.447,0.00204268769743031,0.174485839797106,0.00145189892126204,0.00287318123845329,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.447,0.0016957027890341,0.183049655396298,0.00118511269858886,0.0024257395993337,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.456,0.00202543588640499,0.174959120358205,0.00143829662364443,0.00285157179477135,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.456,0.00168784226784375,0.18345704940943,0.0011786758369461,0.00241642717423665,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.466,0.00200643769627647,0.175489316119896,0.00142332009748631,0.00282777524758081,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.466,0.00167915101196631,0.18391822229907,0.00117154519179936,0.00240616190739204,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.535,0.00188010945098463,0.17926857481104,0.00132382757415567,0.00266952013985131,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.535,0.00162038688547125,0.187339100271686,0.0011229791850202,0.00233759867305779,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.541,0.00186950698516671,0.179606928875256,0.00131548648007772,0.00265623405902897,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.541,0.00161537504477996,0.187655838603917,0.00111881010595899,0.00233181744199314,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.597,0.00177338411349308,0.182836894062341,0.0012399488917696,0.00253572448889714,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.597,0.00156933783419464,0.190755385315795,0.00108033344274742,0.00227918116861653,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.649,0.00168855050728475,0.185948446644158,0.00117343350362908,0.002429244997922,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.649,0.00152776280489191,0.193857686400703,0.00104533082710818,0.00223234503992926,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.698,0.00161232236397135,0.188974534376488,0.0011138154991879,0.00233342316010605,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.698,0.00148959327544797,0.196969166319405,0.00101301174530971,0.00218989586370401,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.708,0.0015971928958457,0.189602912558772,0.00110200211320957,0.00231438485508157,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.708,0.00148192135356704,0.197625803664759,0.00100649703142939,0.00218142455385053,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.711,0.00159268175608311,0.189792125954982,0.00109848105853793,0.00230870680100879,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.711,0.00147962747989756,0.197824196342789,0.00100454803455534,0.00217889551490037,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.782,0.00148955357454251,0.194361878414974,0.00101816924333936,0.00217869991503406,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.782,0.00142636206245693,0.202703033706569,0.000959161612179945,0.00212064929994839,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.789,0.00147975435759463,0.194821691993754,0.0010105577248634,0.00216632411594746,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.789,0.00142121538055933,0.203202596888042,0.000954764697764263,0.00211506828255407,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.798,0.00146724989050814,0.195415255970033,0.00100085029927247,0.00215052538163143,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.798,0.00141462545743869,0.203849638171838,0.000949132277950404,0.00210793378548568,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.862,0.00138132059094641,0.199711163519553,0.000934317301868833,0.00204174558737571,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.862,0.00136863553969826,0.208600493593517,0.000909758801968116,0.00205848999750661,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.969,0.00124873558077041,0.207169807163947,0.000832354338022669,0.00187301907057737,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.969,0.00129505690766313,0.217092658130394,0.000846631074624132,0.00198052475466698,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
1.063,0.00114278968919885,0.21398298304364,0.000751612017320617,0.0017372024622154,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
1.063,0.00123368484892678,0.225067013282384,0.000793995407744396,0.0019163933531925,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
1.1,0.00110359398392851,0.216726361714331,0.000721933865999632,0.00168668332574431,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
1.1,0.001210332276352,0.228326174067299,0.000774003111851401,0.00189216771984846,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
1.114,0.00108911588880195,0.217773025666886,0.000711000195041502,0.00166798094309336,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
1.114,0.00120161175785154,0.22957611897979,0.000766545177347236,0.001883142884492,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
1.235,0.000971632398729112,0.227005344996839,0.000622911367312823,0.00151527999849536,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
1.235,0.00112880942881645,0.240737687557796,0.000704512618339275,0.00180817907508966,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
1.263,0.000946302415824609,0.229186710569453,0.000604080209122971,0.00148211208488338,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
1.263,0.00111260037196281,0.243406419909241,0.000690771870000032,0.00179156192055356,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
1.29,0.000922502078985355,0.231305231376407,0.000586443318118525,0.00145085826695843,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
1.29,0.00109719043796178,0.246008348981835,0.000677737717320775,0.00177578166662597,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
1.367,0.000857861275139515,0.237424603288611,0.000538839619962673,0.00136550263087626,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
1.367,0.00105440464270558,0.253574650810727,0.00064171701624054,0.00173203132983984,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
1.454,0.000790254489536188,0.244468451777061,0.000489559769978937,0.00127540460098913,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
1.454,0.00100806437143313,0.262364984831586,0.000603029879615997,0.00168468805029717,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
1.469,0.000779148367195773,0.245696004353337,0.000481518178540853,0.00126051412037838,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
1.469,0.00100028284924231,0.263904680458987,0.000596571114180924,0.00167673612051051,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
1.531,0.000734873613390295,0.25080856731765,0.000449622432246661,0.00120087751787606,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
1.531,0.000968750745892502,0.270339341315453,0.000570521305668641,0.00164449084568177,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
1.861,0.00053822288991178,0.278940647549737,0.000311620419712431,0.000929451730076615,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
1.861,0.000816890586530448,0.30623136086639,0.000448393617381362,0.00148777344077957,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
1.896,0.000520734018760761,0.28200349827054,0.000299688567411783,0.000904671486632609,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
1.896,0.000802249880886859,0.310176091966551,0.000436964376898519,0.00147245026212159,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
2.007,0.000468939011896705,0.291803291153393,0.000264741281487861,0.000830505756837234,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
2.007,0.000757529912688452,0.32283280426901,0.000402492957137482,0.00142529658147402,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
2.106,0.000427104115471946,0.30064623510297,0.000236976791750742,0.000769653837224995,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
2.106,0.000719750466900764,0.334293157816715,0.000373922309029441,0.00138498030336901,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
2.365,0.000334468935689088,0.324178980002946,0.000177207645525073,0.000631202200726773,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
2.365,0.000629582644632134,0.364927443068268,0.000308010603244931,0.00128645322908155,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
2.893,0.000203177356209038,0.373549247301414,9.77136909605023e-05,0.000422421247167289,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
2.893,0.000479220528967896,0.429579967391802,0.000206535518481274,0.00111152624068862,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
